id	text	T28
1860-12-18_advert_0343	Wm. Sattler &amp; Co.,;;; importers and dealers in;;; Oils, Paints, Varnishes and Window;;; Glass.;;; Brushes.--We received by the late steamer a large supply of Painters' and Artists' Brushes, of superior quality, to which we call the attention of our customers.	0.9138570427894592
1860-11-19_advert_0355	Wm. Sattler &amp; Co.,;;; Importers and Dealers in;;; Oils, Paints, Varnishes and Window;;; Glass.;;; Brushes.--We received by the late steamer a large supply of Painters' and Artists' Brushes, or superior quality, to which we call the attention of our customers.	0.9138569831848145
1860-12-04_advert_0397	Wm. Sattler &amp; Co., Importers and Dealers in Oils, Paints, Varnishes and Window Glass,;;; Brushes.--We received by the late steamer a large supply of Painters' and Artists' Brushes, or superior quality, to which we call the attention of our customers.	0.9138559699058532
1861-02-11_advert_0528	Wm. Sattler &amp; Co., Importers and Dealers in Oils, Paints, Varnishes and Window Glass.;;; Brushes.--We received by the late steamer a large supply of Painters' and Artists' Brushes, of superior quality, to which we call the attention of our customers.	0.9138555526733398
1860-11-28_advert_0415	Wm. Sattler &amp; Co., importers and Dealers in Oils, Paints, Varnishes and Window Glass.;;; Brushes. --We received by the late steamer a large supply of Painters' and Artists' Brushes, or superior quality, to which we call the attention of our customers.	0.9138543605804444
1860-12-10_advert_0396	Wm. Sattler &amp; Co.,;;; Importers and Dealers in;;; Oils, Paints, Varnishes and Window;;; Glass.;;; Brushes.--We received by the late steamer a large supply of Painters' and Artists' Brushes, of superior quality, to which we call the attention of our customers.	0.9138543009757996
1860-11-02_advert_0505	Wm. Sattler &amp; Co., Importers and Dealers in Oils, Paints, Varnishes and Window Glass.;;; Brushes.-- We received by the late steamer a large supply of Painters' and Artists' Brushes, or superior quality, to which we call the attention or our customers.	0.9138500690460204
1860-11-26_advert_0400	Wm. Sattler &amp; Co., Importers and Dealers in Oils, Paints, Varnishes and Window Glass.;;; Brushes. --We received by the late steamer a large supply of Painters' and Artists' Brushes, or superior quality, to which we call the attention of our customers.	0.9138452410697936
1860-11-27_advert_0439	Wm. Sattler &amp; Co.,;;; Importers and Dealers in Oils, Paints, Varnishes and Window Glass.;;; Brushes. --We received by the late steamer a large supply of Painters' and Artists' Brushes, or superior quality, to which we call the attention of our customers.	0.913844883441925
1860-11-03_advert_0439	Wm. Sattler &amp; Co., Importers and Dealers in Oils, Paints, Varnishes and Window Glass.;;; Brushes.--We received by the late steamer a arge supply of Painters' and Artists' Brushes, of superior quality, to which we call the attention or our customers.	0.9138104915618896
1861-05-13_advert_0279	Wm. Sattler &amp; Co.,;;; Importers and Dealers in;;; Oils, Paints, Varnishes and Window;;; Glass.;;; Brushes.--We received by the late steamer a large supply of Painters' and Artists' Brushes, of superior quality, to which we call the attention of our customers.	0.9138044118881226
1860-12-01_advert_0353	Wm. Sattler &amp; Co.,;;; Importers and Dealers in Oils, Paints, Varnishes and Window Glass.;;; Brushes.--We received by the late steamer a large supply of Painters' and Artists' Brushes, or superior quality, to which we call the attention of customers.	0.913802444934845
1860-11-12_advert_0330	Wm. Sattler &amp; Co., Importers and Dealers in Oils, Paints, Varnishes and Window Glass.;;; Brushes.--We received by the late steamer a large supply of Painters' and Artists' Brushes, or superior quality, to which we call the attention of our customers.	0.9137921333312988
1860-11-02_advert_0403	Pure Bermuda;;; -- Arrow Root; fresh Hecker 's Farina; Dupuy 's Biscotine; Pearl Tapioca, Barley and Sago; genuine French Racahout des Arabes and all other dietetics, for sale at;;; Joseph Laidley 's Apothecary.;;; Sign of the Red Mortar, 5th and Main sts.	0.9117668867111206
1860-11-02_advert_0225	Wm. Wallace 's Pure Mountain dew Whiskey,;;; --for sale by Wm. Wallace Sons.	0.9113616347312928
1860-11-05_advert_0199	Wm.;;; Wallace's Pure Mountain dew Whiskey,;;; for sale by;;; Wm. Wallace Sons.	0.9113616347312928
1860-11-29_advert_0443	Wm. Sattler &amp; Co., Importers and Dealers in Oils, Paints, Varnishes and Window;;; Brushes.--We received by the late steamer a large supply of Painters' and Artists' Brushes, of superior quality, to which we call the attention of our customers.	0.9089174866676332
1861-02-06_advert_0473	Wm. Battler &amp;Co., Importers and Dealers in Oils, Paints, Varnishes and Window Glass.;;; Brushes.--We received by the late steamer, large supply of Painters and Artists' Bruses, of superior quality, to which we call the attention of our customers.	0.9042938947677612
1860-11-01_advert_0162	London Dock Brandy, Pure London Dock Brandy. &amp;c.;;; Whiskeys — Bumgardner 's. Summerdean, Abney 's, Richardson 's Flask's, Sherman, Wm. Wallace 's, Tuscaloosa, Monongahela, Peter Hanger 's, and Common;;; Scotch and Irish Whiskey.;;; Brandy — Jas. Hennessey, Otard.;;; Dupuy &amp; Co., Pinet, Castilon &amp; Co., Sazarac, Vieux Cognac, and Jules Robin brands.;;; Pure Virginia Apple and Peach Brandy.;;; Jamaica Rum.;;; Madeira, Port, and Sherry Wines.;;; Pure old Holland Gin.;;; Also-- Champagne Wines of all brands and grades.;;; For sale, wholesale and retail, by;;; J. S. Robertson, next to cor. of;;; oc 27 --1m Governor and Franklin sts.	0.904232382774353
1860-11-22_advert_0215	London Dock Brandy, Pure London Dock Brandy. &amp;c.;;; Whiskeys — Bumgardner 's Summerdean, Abney 's, Richardson 's Flask's, Sherman, Wm. Wallace 's, Tuscaloosa, Monongahela, Peter Hanger 's, and Common;;; Scotch and Irish Whiskey.;;; Brandy — Jas Hennessey, Otard, Dupuy &amp; Co., Pinet.;;; Castilon &amp; Co. Sazarac, Vieux Cognac.;;; and Jules Robin brands.;;; Pure Virginia Apple and Peach Brandy.;;; Jamaica Rum;;; Madeira, Port, and Sherry Wines.;;; Pure old Holland Gin.;;; Also-- Champagne Wines of all brands and grades.;;; For sale, wholesale and retail, by;;; J. S. Robertson next to cor. of;;; oc 27 --1m Governor and Franklin sts.	0.9042320251464844
1860-11-24_advert_0192	London Dock Brandy, Pure London Dock Brandy, &amp;c.;;; Whiskeys — Bumgardner 's, Summerdean, Abney 's, Richardson 's. Flask's, Sherman, Wm. Wallace 's, Tuscaloosa, Monongahela, Peter Hanger 's, and Common;;; Scotch and Irish Whiskey.;;; Brandy — Jas. Hennessey, Otard, Dupuy &amp;Co., Pinot.;;; Castilon &amp;Co., Sazarac, Vieux Cognac, and Jules Robin brands.;;; Pure Virginia Apple and Peach Brandy.;;; Jamaica Rum.;;; Madeira, Port, and Sherry Wines.;;; Pure old Holland Gin.;;; Also-- Champagne Wines of all brands and grades.;;; For sale, wholesale and retail, by;;; J. S. Robertson, next to cor. of;;; oc 27 --1m Governor and Franklin sts.	0.9042209982872008
1860-11-12_advert_0252	London Dock Brandy, Pure London Dock Brandy,&amp;c.;;; Whiskeys — Bumgardner 's. Summerdean, Abney 's, Richardson 's. Flask's, Sherman, Wm. Wallace 's, Tuscaloosa, Monongahela, Peter Hanger 's, and Common;;; Scotch and Irish Whiskey.;;; Brandy — Jas. Hennessey, Otard.;;; Dupuy &amp; Co., Pinet, Castilon &amp; Co., Sazarac, Vieux Cognac, and Jules Robin brands.;;; Pure Virginia Apple and Peach Brandy.;;; Jamaica Rum;;; Madeira. Port, and Sherry Wines.;;; Pure old Holland Gin.;;; Also-- Champagne Wines of all brands and grades.;;; For sale, wholesale and retail, by;;; J. S. Robertson, next to cor. of;;; Governor and Franklin sts. oc 27 --1m	0.9041826128959656
1860-11-19_advert_0291	London Dock Brandy, Pure London Dock Brandy. &amp;c.;;; Whiskeys — Bumgardner 's. Summerdean, Abney 's, Richardson 's Flask's, Sherman, Wm. Wallace 's, Tuscaloosa.;;; Monongahela, Peter Hanger 's, and Common;;; Scotch and Irish Whiskey.;;; Brandy — Jas Hennessey, Otard, Dupuy &amp; Co., Pinet, Castilon &amp; Co., Sazarac, Vieux Cognac, and Jules Robin brands.;;; Pure Virginia Apple and Peach Brandy.;;; Jamaica Rum;;; Madeira, Port, and Sherry Wines,;;; Pure old Holland Gin,;;; Also-- Champagne Wines of all brands and grades.;;; For sale, wholesale and retail, by;;; J. S. Robertson, next to cor. of;;; oc 27 --1m Governor and Franklin sts.	0.9041825532913208
1860-11-07_advert_0233	London Dock Brandy, Pure London Dock Brandy, &amp;c. Whiskeys;;; -- Bumgardner 's, Summerdean, Abney 's, Richardson 's. Flask's, Sherman, Wm. Wallace 's, Tuscaloosa, Monongahela, Peter Hanger 's, and Common;;; Scotch and Irish Whiskey.;;; Brandy — Jas. Hennessey, Otard.;;; Dupuy &amp; Co., Pinet, Castilon &amp; Co., Sazarac, Vieux Cognac, and Jules Robin brands.;;; Pure Virginia Apple and Peach Brandy.;;; Jamaica Rum;;; Madeira, Port, and Sherry Wines.;;; Pure old Holland Gin.;;; Also-- Champagne Wines of all brands and grades.;;; For sale, wholesale and retail, by;;; J. S. Robertson, next to cor. of;;; oc 27 --1m Governor and Franklin sts.	0.9041811227798462
1860-11-02_advert_0252	London Dock Brandy, Pure London Dock Brandy, &amp;c.;;; Whiskeys — Bumgardner 's. Summerdean, Abney 's, Richardson 's, Flask's, Sherman, Wm. Wallace 's, Tuscaloosa, Monongahela, Peter Hanger 's, and Common;;; Scotch and Irish Whiskey.;;; Brandy — Jas. Hennessey, Otard, Dupuy &amp; Co. Pinot, Castilon &amp; Co., Sazarac, Vieux Cognac, and Jules Robin brands.;;; Pure Virginia Apple and Peach Brandy.;;; Jamaica Rum.;;; Madeira, Port, and Sherry Wines.;;; Pure old Holland Gin.;;; Also-- Champagne Wines of all brands and grades.;;; For sale, wholesale and retail, by;;; J. S. Robertson, next to cor. of;;; oc 27 --1m Governor and Franklin sts.	0.904172956943512
1860-11-27_advert_0366	London Dock Brandy, Pure London Dock Brandy, &amp;c.;;; Whiskeys — Bumgardner 's Summerdean.;;; Abney 's, Richardson 's Flask's, Sherman.;;; Wm. Wallace 's. Tuscaloosa, Monongahela, Peter Hanger 's, and Common;;; Scotch and Irish Whiskey.;;; Brandy — Jas Hennessey, Otard, Dupuy &amp; Co., Pinot.;;; Castilon &amp; Co., Sazerac, Vieux Cognac, and Jules Robin brands.;;; Pure Virginia Apple and Peach Brandy.;;; Jamaica Rum;;; Madeira, Port, and Sherry Wines.;;; Pure old Holland Gin.;;; Also-- Champagne Wines of all brands and grades.;;; For sale, wholesale and retail, by;;; J. S. Robertson next to Cor. of Governor and Franklin sts.;;; oc 27 --1m	0.9041724801063538
1860-11-21_advert_0308	London Dock Brandy, Pure London Dock Brandy, &amp;c.;;; Whiskeys — Bumgardner 's, Summerdean, Abney 's, Richardson 's. Flask's, Sherman, Wm. Wallace 's, Tuscaloosa, Monongahela, Peter Hanger 's, and Common;;; Scotch and Irish Whiskey.;;; Brandy — Jas. Hennessey, Otard, Dupuy &amp; Co., Pinot, Castilon &amp; Co., Sazarac, Vieux Cognac, and Jules Robin brands.;;; Pure Virginia Apple and Peach Brandy.;;; Jamaica Rum.;;; Madeira, Port, and Sherry Wines.;;; Pure old Holland Gin.;;; Also-- Champagne Wines of all brands and grades.;;; For sale, wholesale and retail, by;;; J. S. Robertson, next to cor. of;;; oc 27 --1m Governor and Franklin sts.	0.9041516184806824
1860-11-05_advert_0179	London Dock Brandy, Pure London Dock Brandy, &amp;c.;;; Whiskeys — Bumgardner 's, Summerdean, Abney 's, Richardson 's. Flask's, Sherman, Wm. Wallace 's, Tuscaloosa, Monongahela, Peter Hanger 's, and Common;;; Scotch and Irish Whiskey.;;; Brandy — Jas. Hennessey, Otard, Dupuy &amp; Co., Pinet, Castilon &amp; Co., Sazarac, Vieux Cognac, and Jules Robin brands.;;; Pure Virginia Apple and Peach Brandy.;;; Jamaica Rum.;;; Madeira, Port, and Sherry Wines.;;; Pure old Holland Gin.;;; Also-- Champagne Wines of all brands and grades.;;; For sale, wholesale and retail, by;;; J. S. Robertson, next to cor. of Governor and Franklin sts.;;; oc 27 --1m	0.9041271805763244
1860-11-10_advert_0170	London Dock Brandy, Pure London Dock Brandy, &amp;c.,;;; Whiskeys — Bumgardner 's. Summerdean, Abney 's, Richardson 's, Flask's, Sherman, Wm. Wallace 's, Tuscaloosa, Monongahela, Peter Hanger 's, and Common;;; Scotch and Irish Whiskey.;;; Brandy — Jas. Hennessey, Otard.;;; Dupuy &amp; Co., Pinet, Castilon &amp; Co., Sazarac, Vieux Cognac, and Jules Robin brands.;;; Pure Virginia Apple and Peach Brandy.;;; Jamaica Rum.;;; Madeira, Port, and Sherry Wines.;;; Pure old Holland Gin.;;; Also-- Champagne Wines of all brands and grades.;;; For sale, wholesale and retail, by;;; J. S. Robertson, next to cor. of;;; Governor and Franklin sts. no 27 --1m	0.9021239876747132
1860-11-23_advert_0277	London Dock Brandy, Pure London Dock Brandy, &amp;c.;;; Whiskeys — Bumgardner 's Summerdale, Abney 's, Richardson 's Flask's, Sherman, Wm. Wallace 's. Tuscaloosa, Monongahela, Peter Hanger 's, and Common;;; Scotch and Irish Whiskey.;;; Brandy — Jas. Hennessey, Otard, Dupuy &amp; Co., Pinet, Castilon &amp; Co., Suzarac, Vieux Cognac, and Jules Robin brands.;;; Pure Virginia Apple and Peach Brandy,;;; Jamaica Rum;;; Madeira, Port, and Sherry Wines.;;; Pure old Holland Gin.;;; Also-- Champagne Wines of all brands and grades.;;; For sale, wholesale and retail, by;;; J. S. Robertson next to cor. of;;; Governor and Franklin sts. oc 27--1m	0.901960015296936
1860-11-09_advert_0189	London Dock Brandy, Pure London Dock Brandy, &amp;c. Whiskeys;;; -- Bumgardner 's. Summerdale, Abney 's, Richardson 's. Flask's, Sherman, Wm. Wallace 's, Tuscaloosa.;;; Monongahela, Peter Hanger 's, and Common;;; Scotch and Irish Whiskey.;;; Brandy — Jas. Hennessey, Otard, Dupuy &amp; Co., Pinet, Castilon &amp; Co., Sazarao, Vieux Cognac, and Jules Robin brands.;;; Pure Virginia Apple and Peach Brandy.;;; Jamaica Rum;;; Madeira, Port, and Sherry Wines.;;; Pure old Holland Gin.;;; Also-- champagne Wines of all brands and grades.;;; For sale, wholesale and retail, by;;; J. S. Robertson, next to cor. of;;; Governor and Franklin sts. oc 27 --1m	0.9018969535827636
1860-11-13_advert_0316	London Dock Brandy, Pure London Dock Brandy, &amp;c.;;; Whiskeys — Bumgardner 's. Summerdean, Abney 's, Richardson 's. Flask's, Sherman, Wm. Wallace 's, Tuscaloosa, Monongahels, Peter Hanger 's, and Common.;;; Scotch and Irish Whiskey.;;; Brandy — Jas. Hennessey, Otard, Dupuy &amp; Co., Pinet, Castilon &amp; Co., Sazarac, Vieux Cognac, and Jules Robin brands.;;; Pure Virginia Apple and Peach Brandy.;;; Jamaica Rum.;;; Madeira, Port, and Sherry Wines.;;; Pure old Holland Gin.;;; Also-- Champagne Wines of all brands and grades.;;; For sale, wholesale and retail, by;;; J. S. Robertson, next to cor. of;;; oc 27 --1m Governor and Franklin sts.	0.901891589164734
1860-11-16_notice_0300	London Dock Brandy, Pure London Dock Brandy. &amp;c.;;; Whiskeys — Bumgardner 's. Summerdean, Abney 's, Richardson 's Flask's. Sherman.;;; Wm. Wallace 's. Tuscaloosa.;;; Monongahela, Peter Hanger 's, and Common;;; Scotch and Trish Whiskey.;;; Brandy — Jas Hennessey.;;; Otard. Dupuy &amp; Co., Pinet.;;; Castilon &amp; Co., Sazarac, Vieux Cognac.;;; and Jules Robin brands.;;; Pure Virginia Apple and Peach Brandy.;;; Jamaica Rum;;; Madeira. Port. and Sherry Wines.;;; Pure old Holland Gin.;;; Also-- Champagne Wines of all brands and grades.;;; For sale.;;; wholesale and retail, by;;; J. S. Robertson next to cor. of;;; oc 27 --1m Governor and Franklin, sts.	0.9018621444702148
1860-11-16_advert_0328	Cox 's sparkling Gelatine;;; --For sale by J. W. Frayser, Druggist, 17th st.;;; Business Notices.	0.8915477991104126
1860-11-03_advert_0223	Whiskeys — Bumgardner 's. Summerdean, Abney 's, Richardson 's, Flask's, Sherman, Wm. Wallace 's. Tuscaloosa, Monongahela, Peter Hanger 's, and Common;;; Scotch and Irish Whiskey.;;; Brandy — Jas. Hennessey, Otard, Dupuy &amp; Co., Pinet, Castilon &amp; Co., Sazarac, Vieux Cognac, and Jules Robin brands.;;; Pure Virginia Apple and Peach Brandy. Jamaica Rum.;;; Madeira, Port, and Sherry Wines.;;; Pure old Holland Gin.;;; also-- Champagne Wines of all brands and grades.;;; For sale, wholesale and retail, by;;; J. S. Robertson, next to cor. of;;; oc 27 --1m Governor and Franklin sts.	0.8863814473152161
1860-11-26_advert_0320	London Dock Brandy, pure Lon- don Dock Brandy,&amp;c.;;; Whiskeys — Bumgardner 's Summerdale, Abney 's, Richardson 's Flask's Sherman, Wm. Wallace 's, Tuscaloosa, Monongahela, Peter Hanger 's, and Common;;; Scotch and Irish Whiskey,;;; Brandy — Jas Hennessey, Otard, Dupuy &amp;Co., Pinet, Castilon &amp;Co., Sazarac, Vieux Cognac, and Jules Robin brands;;; Pure Virginia Apple and Peach Brandy.;;; Jamaica Rum.;;; Madeira. Port. and Sherry Wines.;;; Pure old Holland Gin.;;; also-- Champagne Wines of all brands and grades.;;; For sale, wholesale and retail, by;;; J. S. Robertson, next to cor, of;;; oc 27 --1m Governor and Franklin sts.	0.8843597173690796
1860-11-20_advert_0205	London Dock Brandy, Pure Lon Don Dock Brandy, &amp;c.;;; Whiskeys — Bumgardner 's. Summer dean, Abney 's, Richardson 's Flask's, Sherman, Wm. Wallace 's, Tuscaloosa, Monongahela, Peter Hanger 's, and Common;;; Scotch and Irish Whiskey.;;; Brandy — Jas. Hennessey, Otard, Dupuy &amp; Co., Pinot.;;; Castilon &amp; Co., Sazarac, Vieux Cognac, and Jules Robin brands.;;; Pure Virginia Apple and Peach Brandy.;;; Jamaica Rum.;;; Madeira, Port, and Sherry Wines.;;; Pure old Holland Gin.;;; Also-- Champagne Wines of all brands and grades, For sale, wholesale and retail, by;;; J. S. Robertson, next to cor. of;;; oc 27 --1m Governor and Franklin sts.	0.8696361184120178
1861-02-11_advert_0378	Wm. Wallace's Pure Mountain Dew Whiskey, for sale by;;; Wm. Wallace Sons.;;; ja 22 Corner Cary and Pearl sts.	0.868358850479126
1861-02-06_advert_0379	Wm. Wallace's Pure Mountain Dew Whiskey, for sale by Wm. Wallace Sons, Corner Cary and Pearl sts. ja 22	0.8683561682701111
1861-02-11_advert_0330	Wm. Wallace's Pure Mountain Dew Whiskey, for sale by;;; Wm. Wallace Sons.;;; ja 22 Corner Cary and Pearl sts.	0.868354082107544
1860-11-01_advert_0209	Pure Bermuda;;; Arrow Root; fresh Heeker's Farina; Dupuy 's Biscotine; Pear Tapioca, Barley and Sago; genuine French Racahout des Arabes and all other dietetics, for sale at;;; Joseph Laidley 's Apothecary.;;; Sign of the Red Mortar 5th and Main sts.	0.8666043877601624
1860-12-18_advert_0364	Cox 's sparkling Gelatine;;;; Cooper 's Isinglass; Baker 's Bromo Cocoa and Chocolate best quality Arrow Root Prepared Corn Starch Tapioca, &amp;c. L. Wagner Druggist,;;; Corner and Broad streets.	0.8628678917884827
1860-12-01_advert_0128	Old Rye Whiskey,;;; of superior quality, for sale by I, &amp; G. B. Davenport.	0.8607041835784912
1860-11-20_advert_0271	Cox 's Sparkling Gelatine;;; --For sale by;;; Special Notices.	0.8605132699012756
1860-11-10_advert_0126	Cox 's Sparkling Gelatine;;; --For sale by J. W. Frayser, Druggist, 17th st.	0.8605121374130249
1860-11-21_advert_0386	Cox 's Sparkling Gelatine;;; --For sale by J. W. Frayser, Druggist.	0.8605121374130249
1860-12-18_advert_0060	Wm. Wallace 's Pure Mountain Dew Whiskey;;;; Richmond 's, Orondago, Tuscaloosa, Flack 's and other brands Old Rye Whiskey; 300 bbls. Brandy and Gin. Cordial and Sweet Wine; 100 bbls. common Whiskey, various brands; fine Brandies and Wines.;;; For sale by;;; Wm. Wallace Sons.	0.855172336101532
1860-11-23_advert_0149	Cox 's Sparkling Gelatine;;; --For sale by J. W. Druggist.;;; 9th st.	0.8372166752815247
1860-11-02_advert_0457	Gelatine,;;; --of all kinds, for sale at;;; Joseph Laidley 's Apothecary.;;; Sign of the Red Mortar.;;; 5th and Main sts., Richmond.	0.8369651436805725
1860-11-02_advert_0387	Pure Medicinal Wines,;;; --Brandy and Whiskey, warranted Pure, for sale at;;; Joseph Laidley 's Apothecary,;;; Sign of the Red Mortar, 5th and Main sts.	0.834884524345398
1860-11-01_advert_0366	Pure Medicinal Wines,;;; Brandy and Whiskey, warranted Pure, for sale at;;; Joseph Laidley 's Apothecary,;;; Sign of the Red Mortar, 5th and Main sts.	0.8345555663108826
1860-11-07_advert_0330	Wm. Sattler &amp; Co.,;;; Importers and Dealers in;;; Oils, Paints, Varnishes and Window;;; Glass.;;; Brushes. --We received by the late steamer a barge supply of Painters' and Artists' Brushes, or superior quality, to which we call the attention of our customers.	0.8296864032745361
1860-11-30_advert_0310	French Window Glass.;;; --Just received a large lot of French Window Glass, for sale low. A. Bodeker &amp; Co.	0.8205543160438538
1860-11-20_advert_0301	French Window Glass.;;; --Just received a large lot of French Window Glass, for sale low. A. Bodeker &amp; Co.	0.8205541968345642
1860-11-07_advert_0127	French Window Glass.;;; --Just received a large lot of French Window Glass.;;; for sale low.;;; A. Bodeker &amp; Co.	0.8205540776252747
1860-11-21_advert_0382	French Window Glass.;;; --Just received a large lot of French Window Glass, for sale low A. Bodeker &amp; Co.	0.8205540776252747
1860-11-28_advert_0247	French Window Glass.;;; --Just received a large lot of French Window Glass, for sale low, A. Bodeker &amp; Co.	0.8205540180206299
1860-11-29_advert_0341	French Window Glass.;;; --Just received a large lot of French Window Glass, for sale low. A. Bodeker &amp;Co.	0.8205538392066956
1860-11-27_advert_0377	French Window Glass.;;; --Just received a large lot of French Window Glass for sale low A. Bodeker &amp; Co.	0.8205538392066956
1860-11-23_advert_0145	French Window Glass.;;; --Just received a large lot of French Window Glass, for sale low. A. Bodeker &amp; Co.	0.8205534815788269
1860-12-06_advert_0126	W. Wallace 's Pure Mountain Dew Whiskey,;;; for sale by Wm. Wallace Sons.;;; Wants.	0.8204667568206787
1860-11-22_advert_0291	Wm. Wallace's Pure Mountain Dew Whiskey; Richardson 's, Onondago, Tuscaloosa, Flack 's and other brands Old Rye Whiskey; 300 bbls. Brandy and Gin Cordial and Sweet Wine; 500 bbls. common Whiskey, various brands; fine Brandies and Wines.;;; For sale by;;; Wm. Wallace Sons	0.8204603791236877
1860-11-23_advert_0134	Wm. Wallace 's Pure Mountain Dew Whiskey;;;; Richardson 's. Onondaga.;;; Tuscaloosa, Flack 's and other brands Old Rye Whiskey; 300 bbls. Brandy and Gin, Cordial and Sweet Wine; 500 bbls. common Whiskey, various brands; fine Brandies and Wines.;;; For sale by Wm. Wallace Sons.	0.8203620910644531
1860-11-30_advert_0450	Wm. Wallace's Pure Mountain Dew Whiskey; Richardson 's, Onondago, Tuscaloosa, Flack 's and other brands Old Rye Whiskey; 300 bbls. Brandy and Gin. Cordial and Sweet Wine; 500 bbls. common Whiskey, various brands; fine Brandies and Wines.;;; For sale by Wm. Wallace Sons.	0.8203535079956055
1860-11-26_advert_0172	Wm. Wallace 's pure Mountain;;; Dew Whiskey; Richardson 's, Onondaga, Tuscaloosa, Flack 's and other brands Old Rye Whiskey; 300 bbls. Brandy and Gin, Cordial and Sweet Wine; 500 bbls. common Whiskey, various brands; fine Brandies and Wines.;;; For sale by;;; Wm. Wallace Sons.	0.8203467130661011
1860-11-20_advert_0156	Wm. Wallace's Pure Mountain Dew Whiskey; Richardson 's, Onondago, Tuscaloosa, Flack 's and other brands Old Rye Whiskey; 300 bbls. Brandy and Gin. Cordial and Sweet Wine; 500 bbls. common Whiskey.;;; various brands; fine Brandies and Wines.;;; For sale by;;; Wm. Wallace Sons.	0.8202525973320007
1860-12-01_advert_0388	Wm. Wallace 's pure Mountain Dew Whiskey;;;; Richardson 's, Onondago, Tuscaloosa; Flack 's and other brands Old Rye Whiskey; 300 bbls. Brandy and Gin. Cordial and Sweet Wine; 500 bbls, common Whiskey.;;; various brands, fine Brandies and Wines.;;; For sale by;;; Wm. Wallace Sons	0.8202493786811829
1860-11-21_advert_0145	Wm. Wallace 's Pure Mountain Dew Whiskey;;;; Richardson 's, Onondaga, Tuscaloosa, Flack 's and other brands Old Rye Whiskey; 300 bbls. Brandy and Gin. Cordial and Sweet Wine; 500 bbls. common Whiskey, various brands; fine Brandies and Wines.;;; For sale by;;; Wm. Wallace Sons.	0.8202271461486816
