id	text	T15
1861-01-08_article_0148	Wanted.;;; --I shall be prepared to hire for the ensuing year, for the operations at the Carbon Hill Mines, in this county, able-bodied Negro men, comprising pit hands, surface laborers, wagoners and mechanics; also, a Woman, who is a good Cook, Washer and Ironer, and a capable female House Servant, for my own use in the city. Jno. J. Werth, Agent. de 12--ts	0.8856839537620544
1861-01-14_article_0120	Wanted.;;; --I shall be prepared to hire for the ensuing year, for the operations at the Carbon Hill Mines, in this county, able-bodied Negro Men, comprising pit hands, surface laborers, wagoners and mechanics; also, a Woman, who is a good Cook, Washer and Ironer, and a capable female House Servant, for my own use in the city. Jno. J. Werth, Agent. de 12--ts	0.8856726288795471
1860-12-13_article_0151	Wanted.;;; --I shall be prepared to hire for the ensuing year, for the operations at the Carbon Hill Mines, in this county, able-bodied Negro Man, comprising pit hands, surface laborers wagoners and mechanics; also, a Woman, who is a good Cook, Washer and Ironer, and a capable female House Servant, for my own use in the city. Jno. J. Werth, Agent. de 12--ts	0.8856627345085144
1860-12-25_article_0122	Wanted.;;; --I shall be prepared to hire for the ensuing year, for the operations at the Carbon Hill Mines, in this county, able-bodied Negro Men, comprising pit hands, surface laborers, wagoners and mechanics; also, a Woman, who is a good Cook, Washer and Ironer, and a capable female House Servant, for my own use in the city. Jno. J. Werth, Agent. de 12--ts	0.8856614232063293
1860-12-29_article_0130	Wanted.;;; --I shall be prepared to hire for the ensuing year, for the operations at the Carbon Hill Mines, in this county, able-bodied Negro men, comprising pit hands, surface laborers, wagoners and mechanics; also, a Woman, who is a good Cook, Washer and Ironer, and a capable female House Servant, for my own use in the city. Jno. J. Werth, Agent. de 12--ts	0.8855968117713928
1860-12-18_advert_0140	Wanted;;; --I shall be prepared to hire for the ensuing year, for the operations at the Carbon Hill Mines, in this county, able-bodied Negro Men comprising pit hands, surface laborers wagoners and mechanics; also, a Woman, who is a good Cook, Washer and Ironer, and a capable female House Servant, for my own use in the city.;;; de 12 --ts Jno. J. Werth, Agent.	0.8855751156806946
1861-01-04_article_0173	Wanted.;;; --I shall be prepared to hire for the ensuing year, for the operations at the Carbon Hill Mines, in this county, able-bodied Negro Men, comprising pit hands, surface laborers, wagoners and mechanics; also, a Woman, who is a good Cook, Washer and Ironer, and a capable female House Servant, for my own use in the city. Jno. J. Werth, Agent. de 12--ts	0.885563850402832
1861-01-12_article_0149	Wanted.;;; --I shall be prepared to hire for the ensuing year, for the operations at the Carbon Hill, Mines, in this county, able-bodied Negro Men, comprising pit hands, surface laborers, wagoners and mechanics; also, a Woman, who is a good Cook, Washer and Ironer, and a capable female House Servant, for my own use in the city. Jno. J. Werth, Agent. de 12--ts	0.8855628371238708
1860-12-31_article_0127	Wanted.;;; --I shall be prepared to hire for the ensuing year, for the operations at the Carbon Hill Mines, in this county, able-bodied Negro men, comprising pit hands, surface laborers, wagoners and mechanics; also, a Woman, who is a good Cook, Washer and Ironer, and a capable female House Servants, for my own use in the city. Jno. J. Werth, Agent. de 12--ts.	0.8854586482048035
1863-01-14_article_0059	For hire.;;; --A young, strong Woman, who is a plain Cook, Washer, and House Servant, is for hire for a few months Price, $15 per month. J. W. Randolph, 121 Main street. ja 14--1t*	0.8824129700660706
1863-10-14_article_0032	For hire.;;; --A good Cook, Washer and Ironer, without encumbrance, for the balance of the year, or by the month; also, a young and active Man, said to be a good hand. Thos. J. Bagby, No. 8 Wall st. under St Charles Hotel. oc 14--1t*	0.8818445801734924
1863-01-17_article_0166	For Sale.;;; --To remain in or near the city, a negro Woman, about twenty eight years old, with two Children, one six years old, the other an infant.;;; The Woman is a good Washer and Ironer and plain Cook; and good house cleaner, and is of good character.;;; Apply at on the between 8th streets, from 11 A. M. to 1 P. M. J. F. Co. ja 17--3t*	0.8817014098167419
1860-12-17_article_0139	Wanted.;;; --I shall be prepared to hire for the ensuing year, for the operations at the Carbon Hill Mines, in this county, able- Negro men, comprising pit hands, surface laborers, wagoners and mechanics; also, a Woman, who is a good Cook, Washer and Ironer, and a capable female House Servant, for my own use in the city. Jno. J. Werth, Agent. de 12--ts	0.8813498020172119
1861-01-05_article_0155	Wanted.;;; --I shall be prepared to hire for the ensuing year, for the operations at the Carbon Hill Mines, in this county, able-bodied Negro Men, comprising put hands, surface laborers, wagoners and mechanics; also, a Woman, who is a good Cook, Washer, and Ironer, and a capable female House Servant, for my own use in the city. Jno. J. Werth, Agent. de 12--ts	0.8811900615692139
1864-12-29_article_0195	Wanted,;;; a first -rate-Cook, Washer and Ironer, for the ensuing year.;;; For one well recommended, a liberal hire will be given.;;; Apply to the subscriber, corner of Ninth and Main streets, up stairs. Charles MacMURDOurdo. de 22--6t*	0.879072368144989
1864-12-23_article_0109	Wanted, a first -rate Cook, Washer and Ironer, for the ensuing year.;;; For one well recommended, a liberal hire will be given.;;; Apply to the subscriber, corner of Ninth and Main streets, up stairs. Charles MacMURDOurdo. de 22--6t*	0.8790715932846069
1863-01-06_article_0147	Servants for hire;;; -- One good Cook and Washer, one superior Washer and House Servant, one superior Seamstress and House Servant, and one good House and Dining-room Servant.;;; Apply at my store, on Main st.;;; ja 6--ts L. H. Walke	0.8777470588684082
1863-01-13_article_0025	Servants for Hire.;;; -- One good Cook and Washer, one superior Washer and House Servant, one superior Seamstress and House Servant and one good House, and Dining-room Servant Apply at my store on Hain st. L. H. Walke. ja 6--ts	0.8775879740715027
1860-11-24_advert_0092	For Hire;;; --A strong, able-bodied Man, and a No. 1 Cook, Washer and Ironer, for the balance of the year.;;; For terms, &amp;c., apply to;;; Ro, B, line, Agent,;;; Hiring out Negroes and Renting out Houses,;;; no 24 --ts Office in Metropolitan Hall.	0.8770849108695984
1860-11-26_advert_0143	For Hire;;; --A strong, able-bodied man, and a No. 1 Cook, Washer and Ironer, for the balance of the year.;;; For terms, &amp;c., apply to;;; Ro. B. Line, Agent,;;; Hiring out Negroes and Renting out Houses.;;; no 24 --ts Office in Metropolitan Hall.	0.8770710229873657
1860-11-28_advert_0183	For Hire;;; --A strong, able-bodied man, and a No. 1 Cook, Washer and Ironer, for the balance of the year.;;; For terms, &amp;c., apply to;;; Ro. B. Line, Agent,;;; Hiring out Negroes and Renting out Houses.;;; no 24 --ts Office in Metropolitan Hall.	0.8770231008529663
1863-10-05_article_0153	For sale;;; -- Two young and valuable negro Women-- one with two children and the other with one child.;;; They are both accustomed to farm work, and are active, serviceable women.;;; For terms apply to. B A Cock E, Office No. 4 Law Building. oc 5--3t*	0.8752979636192322
1863-06-30_article_0054	For Hire;;; --A likely young Woman, a good house servant and nurse; and a small Girl, suitable for a nurse and to wait in the house, Thos J. Bagby, Agent for Hiring out Negroes and Renting out Houses, No. 8 Wall st, under St Charles Hotel. je 30--1t*	0.8751505613327026
1860-11-13_advert_0147	For Hire.;;; --A good Cook, Washer and Ironer; also, an able Man, accustomed to general work.;;; Apply to Cook &amp; close.;;; Office, Exchange Hotel Building, on 14th st.;;; no 13 --ts	0.869652509689331
1864-12-29_article_0063	Wanted to Hire,;;; for the ensuing year, a Nurse, to take care of two children; also, a man Servant, who is a capable dining-room hand.;;; Apply to John H. Tyler. Grace street, above Seventh de 29--3t*	0.8684626221656799
1864-12-31_article_0222	Wanted to Hire, for the ensuing year, a Nurse, to take care of two children; also, a Man Servant, who is a capable dining-room hand.;;; Apply to John H. Tyler. Grace street, above Seventh. de 29--3t*	0.8684052228927612
1863-04-27_article_0107	For Hire.;;; --A cook, Washer, and Ironer without encumbrance; also, one who has one child; and a Boy about 17 years of age. The woman are said to be good cooks, washers and ironers, and the boy suitable for a farm or other laboring work. Thos J Bagby General Agent, No. 8 wall st. ap 27--2t*	0.8647319078445435
1863-04-28_article_0134	For hire;;; --A Cook, Washer and Ironer, without encumbrance; also, one who has one child; and a Boy about 17 years of age. The women are said to be good cooks, washers and ironers, and the boy suitable for a farm or other laboring work. Thos J Bagby, General Agent, No. 8 Wall st. ap 27--2t*	0.8647318482398987
1863-01-08_article_0059	For Hire;;; --A negro Girl, accustomed to house work and the care of children.;;; Apply at third house above 6th, on Franklin street. F. B. Clopton. ja 8--3t*	0.864709734916687
1863-01-13_article_0024	For Hire.;;; --A negro Girl, accustomed to house work and the care of children.;;; Apply at third house above 6th, on Franklin street. F. R. Clopton. ja 8--3t*	0.8647039532661438
1863-10-20_article_0155	For Hire;;; --For the balance of the year, a strong and healthy woman, without encumbrance; a plain cook, washer and ironer, and a good house servant.;;; She is just from the country and said to be a good servant. Thos J Bagby, No. 8 Wall st, bet Main and Franklin sts. oc 20--1t	0.8641588091850281
1861-10-29_article_0151	Cook, Washer and Ironer for hire;;; --We have for hire for the the year, a servant Woman, who is said to him excellent Cook, Washer, and Ironer character. Philip M. Tabb &amp; Son. Office under Exchange oc 23--3t	0.8615069389343262
1863-05-12_article_0150	For Hire;;; --A No. 1 Cook Washer, and Ironer. Apply to E. D. Riceo Agent 14th street. my 12--2t*	0.8607130646705627
1863-01-03_article_0035	For hire;;; --A good dining room and house Boy. Apply to A. Morfis. 17 Main st. ja 2--3t*	0.8607128262519836
1861-05-03_article_0163	For Hire.;;; --A first -rate Cook, Washer and Ironer. Apply to J. B. Winston. At R, F. &amp; P. R. R. Co. my 3--2t	0.8607092499732971
1861-05-04_article_0167	For Hire.;;; --A first -rate Cook, Washer and Ironer. Apply to J. B. Winston, At R. F. &amp; P. R. R Co. my 3--2t	0.8607092499732971
1864-01-08_article_0088	For hire.;;; --A negro Boy, about 19 years old, who is a first rate dining-room servant having been brought up as such.;;; Terms liberal for a good home.;;; Apply from 9 to 3 to R L Pendleton, At the A &amp; I G's office. ja 7--2t*	0.8589674830436707
1864-01-07_article_0131	For hire;;; --A negro Boy, about 19 years old, who is a first rate dining-room servant, having been brought up as such.;;; Terms liberal for a good home.;;; Apply from 9 to 3 to R L Pendleton, At the A &amp; I G's office. ja 7--2t*	0.8589674830436707
1861-12-31_article_0055	Servants for Hire;;; -- One superior Chambermaid, Nurse and plain Scamstress; one girl about 18 years old, accustomed to house service, washing, &amp;c., and one small Girl and one Boy, from 10 to 11 years old, very suitable for house service.;;; Apply to;;; I. H. Walke, Main st.;;; de 30--ts	0.8584574460983276
1862-01-13_advert_0087	Wanted to hire;;; --A good Cook, Washer and Ironer, for a small family.;;; A liberal price will be paid for a good servant.;;; Apply immediately, to Thos. B. Keesee,;;; ja 13 --3t* Office Gallego Milla.	0.8584233522415161
1861-01-28_article_0179	For Hire;;; --Dining-room Servants, Porters, Carriage Drivers, Nurses, Chambermaids, Cooks and Washers, and a few Factory Hands.;;; Among these Servants are several young women that can Cook, Wash and Iron, suitable for small families. Thos. J. Bagby, Agent for Hiring Out Negroes, &amp;c. No Wall street, under St. Charles Hotel. ja 26-- d3t	0.8579702973365784
1863-12-14_advert_0147	Wanted;;; --Servants — I wish to hire for next year, or to purchase, a dining room servant and a cook. Joseph R Anderson. [de 10--t]	0.8573458194732666
1861-12-31_article_0207	Servants for Hire.;;; --The subscriber has for Hire, the ensuing year, a No. 1 Coal Digger; two No. 1 Farm Hands; two Boys, accustomed to waiting in a house; three Women, who are good plain cooks, but first -rate washers, ironers, and general house servants.;;; Also two Women-- one has two children and the other three --both are good, plain cooks, washers and ironers.;;; Apply at my office, Southeast corner of Marshall and 7th sts., between the hours of 1 and 4 o'clock P. M. Peterfield Trent. de 31--3t*	0.8529068231582642
1863-09-30_article_0151	For hire;;; --A negro Woman, without encumbrance, a plain cook, washer, and ironer; a Girl, about 14 years of age, suitable for house work and as nurse for children; and a Boy, about 16 years of age, (yellow complexion,) a good office or dining-room servant. Apply to Thos. J Bagby, No. 8 Wall st, Under St Charles Hotel. se 30--1t	0.8511360883712769
1860-12-14_article_0175	Wanted.;;; --I shall be prepared to hire for the ensuing year, for the operations at the Carbon bill Mines, in this county, able-bodied Negro men, comprising pit hands, surface laborers wagoners and mechanics; also, a Woman, who is a good Cook, Washer and Ironer, and a capable female House Servant, for my own use in the city. Jno. J. Werth, Agent. de 12--ts	0.8502314686775208
1860-12-29_article_0082	Servants for Hire.;;; --A number of good Male and Female Servants for hire the ensuing year.;;; A good Cook, House Servants, Factory Hands, Nurse, Chambermaid and Seamstress.;;; Apply to Geo. J. Sumner, Governor street, near Main. de 28--4t	0.8499248623847961
1861-01-16_article_0138	For Hire;;; --Women, accustomed to Farm work, Cooks, Washers and Ironers; Factory Hands, Boys and Girls, and House Servants.;;; Apply to B. A. Cocke, Office on 14th st., Exchange Hotel Building. ja 14--6t	0.8494070172309875
1861-01-18_article_0194	For Hire;;; --Women, accustomed to Farm work, Cooks, Washers and Ironers; Factory Hands, Boys and Girls, and House Servants.;;; Apply to B. A. Cocke, Office on 14th st., Exchange Hotel Building. ja 14--6t	0.849406898021698
1861-01-14_article_0092	For hire;;; --Women, accustomed to Farm work, Cooks, Washers and Ironers; Factory Hands, Boys and Girls, and House Servants.;;; Apply to B. A. Cocke, Office on 14th st., Exchange Hotel Building. ja 14--6t	0.8494063019752502
1861-01-15_article_0086	For Hire;;; --Women, accustomed to Farm work, Cooks, Washers and Ironers; Factory Hands.;;; Boys and Girls, and House Servants.;;; Apply to B. A. Cocke. Office on 14th st., Exchange Hotel Building. ja 14--6t	0.8494048118591309
1863-05-16_article_0075	Servants for hire.;;; --I have for hire two young men, accustomed to driving and farm work; also two boys and a house girl, which I will hire low for the balance of the year.;;; Apply at No S Franklin at, to James Mooke Agent for Hiring servants. my 16--2t*	0.8492071032524109
1861-01-17_article_0111	For Hire;;; --Woman, accustomed to Farm work, Cooks, Washers and Ironers; Factory Hands, Boys and Girls, and House Servants.;;; Apply to B. A. Cocke, Office on 14th st., Exchange Hotel Building. ja 14--6t	0.849064826965332
1861-01-19_article_0172	For Hire;;; --Woman, accustomed to Farm work, Cooks, Washers and Ironers; Factory Hands, Boys and Girls, and House Servants, Apply to B. A. Cocke, Office on 14th st., Exchange Hotel Building. ja 14--6t	0.8490626811981201
1860-12-25_article_0117	Wanted;;; --To hire for the ensuing year, a first -rate Cook, and a Girl, 12 to 14 years of age, accustomed to house work.;;; Apply to Winston &amp; Powers. de 24--3t	0.8483687043190002
1861-01-01_article_0177	Wanted;;; --To hire for the ensuing year, a first -rate Cook, and a Girl, 12 to 14 years of age, accustomed to house work.;;; Apply to Winston &amp; Powers. de 24--ts	0.8483611941337585
1860-12-29_article_0126	Wanted.;;; --To hire for the ensuing year, a first -rate Cook, and a Girl, 12 to 14 years of age, accustomed to house work.;;; Apply to Winston &amp; Powers. de 24--ts	0.8483503460884094
1860-12-24_article_0131	Wanted.;;; --To hire for the ensuing year, a first -rate Cook, and a Girl, 12 to 14 years of age, accustomed to house work.;;; Apply to;;; de 24--ts Winston &amp; Powers.	0.8483501076698303
1860-12-28_article_0228	Wanted;;; --To hire for the ensuing year, a first -rate Cook, and a Girl, 12 to 14 years of age, accustomed to house work Apply to Winston &amp; Powers. de 24--ts	0.8483498096466064
1861-04-29_article_0112	Wanted;;; --A few able Negroes at the Carbon Hill Mines, for the balance of the year or by the month, John J. Werth, Agent. ap 17-- t	0.8480712175369263
1862-01-02_article_0005	Wanted--;;; immediately, 1 No. 1 male or female Cook.;;; Also a good Dining Room Servant, Apply at Ms. Mosby 's, corner of 9th and Franklin sts. ja 1--3t*	0.8477527499198914
1861-01-08_article_0094	For hire.;;; --A female Cook, and several Women accustomed to general House work.;;; Also, several Farm Hands.;;; Apply to W. S. Phillips. ja 8--1t*	0.8470396995544434
1864-01-23_article_0149	Negroes for hire;;; -- One good female Cook, two Washers and Ironers, one Chambermaid, one driver, and one dining room servant, for hire by E &amp; S Wostham &amp; Co. ja 20--4t	0.8462830185890198
1862-01-02_article_0083	Servants for Hire.;;; --The subscriber has for Hire, the ensuing year, a No. 1 Coal Digger; two No. 1 Farm Hands; two Boys, accustomed to waiting in a house; three Women, who are good plain cooks, but first -rate washers, ironers, and general house servants.;;; Also, two Women-- one has two children and the other three --both are good, plain cooks, washers and ironers.;;; Apply at my office, Southeast corner of Marshall and 7th sts, between the hours of 1 and 4 o'clock P. M. Peterfield Rent. de 31--3t*	0.8437491655349731
1863-06-26_article_0079	For Hire.;;; -- Two Cooks, Washers and Ironers one Chambermaid, and one small House Girl and Nurse, by the month.;;; These servants have just come in from the country, and are recommended as good servants. Apply to Thos J Bagry, Agent for Hiring out Negroes and Renting Houses, No. 8 Wall street, Under St Charles Hotel. je 26--1t*;;; Substitute Notices.	0.843178391456604
1860-12-31_article_0124	Wanted.;;; --To hire for the ensuing year, a first -rate Cook, and a Girl, 12 to 14 years of age, accustomed to house work.;;; Apply to Winston &amp; Powers. de 24--ts.	0.8431236743927002
1860-11-02_advert_0325	For Hire;;; --A Woman, with a young child, who is a superior Cook, Washer and Ironer. --Also, a likely Boy, about 16 years old, for the balance of the year.;;; Ro. B. Lyne,;;; Agent for Hiring out Negroes, Renting out;;; Houses, &amp;c. Office, Metropolitan Hall.;;; oc 31 --3t	0.8431203961372375
1860-11-01_advert_0123	For Hire.;;; --A woman.;;; with a young child, who is a superior Cook, Washer and Ironer.--Also, a likely Boy, about 16 years old. for the balance of the year.;;; Ro. B. Lyne.;;; Agent for Hiring out Negroes.;;; Renting out;;; Houses, &amp;c. Office, Metropolitan Hall.;;; oc 31 --3t	0.8431037068367004
1864-01-29_article_0071	For hire.;;; --An able bodied woman, a good washer and ironer and fair cook.;;; She has no child with her. Also, a strong, hearty girl, 15 years of age, accustomed to house work.;;; Apply at corner 1st and Franklin sts. D Lee Powell. ja 29--2t	0.8413153290748596
1864-01-30_article_0056	For hire.;;; --An able-bodied woman, a good washer and ironer and fair cook.;;; She has no child with her. Also, a strong, hearty girl, 15 years of age, accustomed to house work.;;; Apply at corner 1st and Franklin sts. D Lee Powell. ja 29--2t	0.8413091897964478
1862-05-08_article_0268	For hire.;;; -- Two negro Women, for the remainder of the year.;;; They are without encumbrance, and said to be good Cooks, Washers and Ironers.;;; Thos J. Bagby.;;; Agent for Hiring our Negroes and Renting out Houses, No. 8 Wall street, under St. Charles Hotel.;;; my 7--8t	0.8412572741508484
1863-05-12_article_0151	For sale;;; --A negro Women with a female Child four years old, is fired for sale.;;; The Woman is thirty years old, a washer and ironer, a good cook a superior seamstress and an excellent house servant.;;; Apply at the Dispatch office;;; my 1--3t*;;; Dissolutions and Co-Partnerships.	0.8393033742904663
1861-01-08_article_0106	A Nurse, House Servant, and Seamstress.;;; --A superior Nurse, House Servant and Seamstress is offered, to remain in or near the city, in exchange for a man or Boy of good character, at valuation.;;; The Woman is likely and healthy, and has one child about 12 months old. Apply to Dr. Ro. B. Lyne, At Metropolitan Hall. ja 3--5t	0.838714599609375
1861-01-01_article_0179	Wanted.;;; --I shall be prepared to hire for the ensuing year for the operations at the Carbon Hill Mines, in this counts, able bodied Negro Men, comprising pit hands, surface labored, wagoners and mechanics, also, a Woman, who is a good Cook, Washer and Ironer, and a capable female House Servant, for my own use in the city. Jno. J. Werth, Agent. de 7--ts	0.8386664986610413
