id	text	T26
1861-12-05_article_0189	By the Governor of Virginia.--a Proclamation.;;; --Whereas, a vacancy has occurred in the House of Delegates of this State, by the resignation of A. R. Boteler, Esq., the Delegate elect for the county of Jefferson: Therefore, I. John Letcher, Governor of the Commonwealth of Virginia, in exercise of authority vested in the Executive by law, do hereby require the Sheriff of the said county of Jefferson to cause an election to be held in that county on the 17th day of December next, for a Delegate to fill the vacancy aforesaid.;;; Given under my hand, as Governor, and under the Seal of the Commonwealth, at Richmond, the 28th day of November, 1861, and in the year of the Commonwealth the eighty-sixth. John Letcher. By the Governor: Geo. W. Munford, Sec'y of the Commonwealth. The papers at Charlestown to publish until day of election. no 30 --tde	0.827643632888794
1861-12-14_article_0212	By the Governor of Virginia — a Proclamation.;;; --Whereas, a vacancy has occurred in the House of Delegates of this State, by the resignation of A. R. Boteler, Esq., the Delegate elect for the county of Jefferson: Therefore, I. John Letcher, Governor of the Commonwealth of Virginia, in exercise of authority vested in the Executive by law, do hereby require the Sheriff of the said county of Jefferson to cause an election to be held in that county on the 17th day of December next, for a Delegate to fill the vacancy aforesaid.;;; Given under my hand as Governor, and under the Seal of the Commonwealth, at Richmond, the 28th day of November, 1861, and in the year of the Commonwealth the eighty-sixth. John Letcher. By the Governor: Geo. W. Munford, Sec'y of the Commonwealth. The papers at Charlestown to publish mutil day of election. no 30 --tde	0.8276422023773193
1861-12-13_orders_0274	By the Governor of Virginia.--a proclamation.;;; --Whereas, a vacancy has occurred in the House of Delegates of this State, by the resignation of A. R. Boteler, Esq., the Delegate elect for the county of Jefferson: Therefore, I, John Letcher, Governor of the Commonwealth of Virginia, in exercise of authority vested in the Executive by law, do hereby require the Sheriff of the said county of Jefferson to cause an election to be held in that county on the 17th day of December next, for a Delegate to fill the vacancy aforesaid.;;; Given under my hand, as Governor, and under the Seal of the Commonwealth, at Richmond, the 28th day of November, 1861, and in the year of the Commonwealth the eighty-sixth;;; John Letcher By the Governor: Geo. W. Munford, Sec'y of the Commonwealth. The papers at Charlestown to publish until day of election. no 30 --tde	0.8276152014732361
1861-12-17_article_0214	By the Governor of Virginia.--a proclamation.;;; --Whereas, a vacancy has occurred in the House of Delegates of this State, by the resignation of A. R. Boteler, Esq., the Delegate elect for the county of Jefferson: Therefore, I, John Letcher, Governor of the Commonwealth of Virginia, in exercise of authority vested in the Executive by law, do hereby require the Sheriff of the said county of Jefferson to cause an election to be held in that county on the 17th day of December next, for a Delegate to fill the vacancy aforesaid.;;; Given under my hand, as Governor, and under the Seal of the Commonwealth, at Richmond, the 28th day of November, 1861, and in the year of the Commonwealth the eighty-sixth. John Letcher, By the Governor: Geo. W. Munford, Sec'y of the Commonwealth. The papers at Charlestown to publish until day of election. no 30--tde	0.8275466561317444
1861-11-30_advert_0180	By the Governor of Virginia — a proclamation;;; --Whereas a vacancy has occurred in the House of Delegates of this State, by the resignation of A. R. Bother, Esq., the Delegate elect for the county of Jefferson: Therefore J. John Letcher, Governor of the Commonwealth of Virginia in exercise of authority seated in the Executive by law, do by required that sheriff of the said county of Jefferson to cause an election to held in that county on the 17th day of December next, for a Delegate to fill the vacancy a foresaid.;;; Given under my hand as Governor and under the Scale of the Commonwealth at Richmond, this 18th day on November, 1861, and in the year of the Commonwealth the eight - sixth.;;; John Letcher.;;; By the Governor:;;; Geo. W. Munfort.;;; Sec'y of the Commonwealth.;;; The papers at Charlestown to publish until the day of election no 30 --tde.;;; Amusements.	0.8263903260231018
1860-12-27_orders_0174	By the Governor of Virginia.;;; --A Proclamation.--Whereas, a vacancy has occurred in the House of Delegates of this State by the resignation of G. L. Brown, Esq. late the Delegate from the county of Bedford.;;; Now, therefore, I John Letcher, Governor of the Commonwealth of Virginia, have thought proper, by a wr t of election, issued and directed purs nt to law, to require an election to be held at the several places of voting in said county, on the twenty Seventh day of the present month, December, for a member of the House of Delegates for said county, to supply the vacancy aforesaid.;;; Given under my hand as Governor, and under the Less Seal of the Commonwealth, this 18th day of December, 1860. By the Governor John Letcher. Geo. W. Munford. Sec� ½ of the Commonwealth. de 30--d&amp;ctde;;; Negro Hiring, &amp;c.	0.818818211555481
1861-10-28_article_0241	By the Governor of Virginia a proclamation.;;; -- Where a vacancy had occurred in the Convention of Virginia, occioned by the resignation of, late a member for the cuty of Prince William.;;; Therefore, the Sheriff of the said county in hereby quired to hold an election at the serval places of voting prescribed by law in said county of the first Wednesday (being the 6th day) of November next, for a member of the Convention the supply the vacancy aforesaid.;;; Given under my hand as Governor, and under the acral of the Commonwealth, at Richmond, this 2d day of October, 1861, and in the year of the Commonwealth the 86th. John Letcher. By the Governor: Geo. W. Munford. Sec'y of the Commonwealth. oc 25--tde	0.8129829168319702
1861-10-09_article_0171	By the Governor of Virginia;;; --A proclamation.-- Whereas, has occurred in the Senate of Virginia,by the resignation of Wms. C. Wickham, the Senator forthe Gistrict Compossed of the counties of Henrico and Hanover; Therefore, the of said counties are hereby required ot hold an election at the several places of voting prescribed by law, in each of said counties, on Thursday, the 24th day of October, the present month, to supply the vacamy oforesald.;;; Given under my hand as Governor and under the seal of the Commenwealth.;;; This 8th day of October. 186 and in the year of the Commenwealth the 86th. John Letcher. By the Governor: Secretary of the Commenwealth.	0.809770941734314
1861-10-05_article_0229	By the Governor of Virginia a proclamation.;;; --Whereas, a vacancy has occurred in the House of Delegates of Virginia by the resignation of Wm. b. Newton, Esq., the member elect from the country of Hanover: Therefore, the Sheriff of said county is hereby required to hold an election at the several places of voting prescribed by law, on Thursday, the 24th day of the present month, to supply the said vacancy.;;; Given under my hand as Governor, and under the Seal of the Commonwealth, at Richmond, this 3d day of October, 1861, and in the 86th year of the Commonwealth. John Letcher. By the Governor: Geo. w. Munford, Sec'y of the Com'th. oc 4--d&amp;cw3t	0.808891236782074
1864-11-14_orders_0166	State of Virginia, Executive Department, Richmond, November 4, 1864.;;; A Proclamation.--Whereas, a vacancy has occurred in the General Assembly of this Commonwealth by the resignation of S. W. Thomas, the member of the House of Delegates from the county of Warren; therefore,;;; I. William Smith, Governor of the Commonwealth of Virginia, do hereby proclaim and make known that an election will be held in said county, at the places prescribed by law, to supply the vacancy aforesaid, on the First Thursday in December next.;;; Given under my hand as Governor, and under the lesser seal of the Commonwealth, at Richmond, this 4th day of November, 1864, and in the eighty-ninth year of the Commonwealth. William Smith. Teste: George W. Munford, Secretary of the Commonwealth. no 7--tde	0.8085106611251831
1864-11-07_orders_0099	State of Virginia, Executive Department, Richmond, November 4, 1864.;;; A Proclamation.--Whereas, a vacancy has occurred in the General Assembly of this Commonwealth by the resignation of S. W. Thomas, the member of the House of Delegates from the county of Warren; therefore,;;; I, William Smith, Governor of the Commonwealth of Virginia, do hereby proclaim and make known that an election will be held in said county, at the places prescribed by law, to supply the vacancy aforesaid, on the first Thursday in December next.;;; Given under my hand as Governor, and under the lesser seal of the Commonwealth, at Richmond, this 4th day of November, 1864, and in the eighty-ninth year of the Commonwealth. William Smith. Teste: George W. Munford, Secretary of the Commonwealth. no 7--tde	0.8084996938705444
1864-11-22_article_0046	State of Virginia, Executive Department, Richmond, November 4, 1864.;;; A Proclamation.--Whereas, a vacancy has occurred in the General Assembly of this Commonwealth by the resignation of S. W. Thomas, the member of the House of Delegates from the county of Warren; therefore, I, William Smith, Governor of the Commonwealth of Virginia, do hereby proclaim and make known that an election will be held in said county, at the places prescribed by law, to supply the vacancy aforesaid, on the first Thursday in December next.;;; Given under my hand of Governor, and under the lesser seal of the Commonwealth, at Richmond, this 4th day of November, 1864, and in the eighty-ninth year of the Commonwealth. William Smith. Teste: George W. Munford, Secretary of the Commonwealth. no 7--tde	0.8084974884986877
1864-11-26_orders_0155	State of Virginia, Executive Department, Richmond, November 4, 1864.;;; A Proclamation.--Whereas, a vacancy has occurred in the General Assembly of this Commonwealth by the resignation of S. W. Thomas, the member of the House of Delegates from the county of Warren; therefore,;;; I, William Smith, Governor of the Commonwealth of Virginia, do hereby proclaim and make known that an election will be held in said county, at the places prescribed by law, to supply the vacancy aforesaid, on the First Thursday in December next.;;; Given under my hand as Governor, and under the lesser seal of the Commonwealth, at Richmond, this 4th day of November, 1864, and in the eighty-ninth year of the Commonwealth. William Smith. Teste: George W. Munford, Secretary of the Commonwealth. no 7--tde	0.8084809184074402
1864-11-09_article_0182	State of Virginia, Executive Department, Richmond, November 4, 1864. a proclamation.;;; --Whereas, a vacancy has occurred in the General Assembly of this Commonwealth by the resignation of S. W. Thomas, the member of the House of Delegates from the county of Warren; therefore.;;; I. William Smith, Governor of the Commonwealth of Virginia, do hereby proclaim and make known that an election will be held in said county at the places prescribed by law, to supply the vacancy aforesaid, on the First Thursday in December next.;;; Given under my hand as Governor, and under the lesser seal of the Commonwealth, at Richmond, this 4th day of November, 1864, and in the eighty-ninth year of the Commonwealth. William Smith. Teste: George W. Munford, Secretary of the Commonwealth. no 7--tde	0.8084566593170166
1864-11-29_orders_0008	State of Virginia, executive Department, Richmond, November 4, 1864.;;; A Proclamation.--Whereas, a vacancy has occurred in the General Assembly of this Commonwealth by the resignation of S. W. Thomas, the member of the House of Delegates from the county of Warren; therefore,;;; I, William Smith, Governor of the Commonwealth of Virginia, do hereby proclaim and make known that an election will be held in said county, at the places prescribed by law, to supply the vacancy aforesaid, on the First Thursday in December next.;;; Given under my hand as Governor, and under the lesser seal of the Commonwealth, at Richmond, this 4th day of November, 1864, and in the eighty-ninth year of the Commonwealth. William Smith. Teste: George W. Munford, Secretary of the Commonwealth. no 7--tde	0.8084506988525391
1864-12-01_orders_0123	State of Virginia, executive Department, Richmond, November 4, 1864.;;; A Proclamation.--Whereas, a vacancy has occurred in the General Assembly of this Commonwealth by the resignation of S. W. Thomas, the member of the House of Delegates from the county of Warren; therefore.;;; I. William Smith, Governor of the Commonwealth of Virginia, do hereby proclaim and make known that an election will be held in said county, at the places prescribed by law, to supply the vacancy aforesaid, on the First Thursday in December next.;;; Given under my hand as Governor, and under the lesser seal of the Commonwealth, at Richmond, this 4th day of November, 1864, and in the eighty-ninth year of the Commonwealth. William Smith. Teste: George W. Munford, Secretary of the Commonwealth. no 7--tde	0.8084481358528137
1864-11-21_orders_0021	State of Virginia, Executive Department, Richmond, November 4, 1864.;;; A Proclamation.--Whereas, a vacancy has occurred in the General Assembly of this Commonwealth by the resignation of S. W. Thomas, the member of the House of Delegates from the county of Warren; therefore,;;; I, William Smith, Governor of the Commonwealth of Virginia, do hereby proclaim and make known that an election will be held in said county, at the places prescribed by law, to supply the vacancy aforesaid, on the First Thursday in December next.;;; Given under my hand as Governor, and under the lesser seal of the Commonwealth, at Richmond, this 4th day of November, 1864, and in the eighty-ninth year of the Commonwealth. William Smith. Teste: George W. Munford, Secretary of the Commonwealth. no 7--tde	0.8084410429000854
1864-11-25_orders_0145	State of Virginia, Executive Department, Richmond, November 4, 1864.;;; A proclamation.--Whereas, a vacancy has occurred in the General Assembly of this Commonwealth by the resignation of S. W. Thomas, the member of the House of Delegates from the county of Warren; therefore,;;; I, William Smith, Governor of the Commonwealth of Virginia, do hereby proclaim and make known that an election will be held in said county, at the places prescribed by law, to supply the vacancy aforesaid, on the first Thursday in December next.;;; Given under my hand as Governor, and under the lesser seal of the Commonwealth, at Richmond, this 4th day of November, 1864, and in the eighty-ninth year of the Commonwealth. William Smith. Teste: George W. Munford, Secretary of the Commonwealth. no 7--tde	0.8084359765052795
1861-12-07_article_0195	By the Governor of Virginia.--a proclamation.;;; --Whereas, a vacancy has occurred, in the representation of this Commonwealth, in the General Assembly, by the resignation of James G. Paxton, the Senator for the District composed of the counties of Rath, Highland, and Rockbridge; Therefore, I. John Letcher, Governor of the Commonwealth of Virginia, do hereby require the Sheriffs of the said counties to hold election in their respective counties, on the 12th day of December next, for a Senator to fill the vacancy aforesaid.;;; Given under my hand as Governor, and under the less scale of the Commonwealth, at Richmond, this 18th day of November, A. D. 1861, and in the 36th year of the Commonwealth. John Letcher. By the Governor: Geo. W. Munford, Sec'y of the Commonwealth. Lexington papers copy. no 19--tde;;; Life &amp; fire Insurance.	0.8039219379425049
1861-11-22_article_0266	By the Governor of Virginia.--a proclamation.;;; --Whereas, a vacancy has occurred, in the representation of this Commonwealth, in the General Assembly, by the resignation of James G. Paxton, the Senator for the District composed of the counties of Bath, Highland, and Rockbridge: Therefore, I John Letcher, Governor of the Commonwealth of Virginia, do hereby require the Sheriffs of the said counties to hold elections in their respective counties, on the 12th day of December next, for a Senator to fill the vacancy aforesaid.;;; Given under my hand as Governor, and under the less seal of the Commonwealth, at Richmond, this 18th day of November, A. D. 1861, and in the 86th year of the Commonwealth.;;; John Letcher. By the Governor! Geo. W. Munford, no 19 --4ds Sec'y of the Commonwealth. Lexington papers copy.;;; Camp Beds, &amp;c.	0.8037341833114624
1864-11-16_orders_0146	State of Virginia, Executive Department, Richmond, November 4, 1864.;;; A Proclamation.--Whereas, a vacancy has occurred in the General Assembly of this Commonwealth by the resignation of S. W. Thomas, this member of the House of Delegates from the county of Warren; therefore,;;; I, will Jam Smith, Governor of the Commonwealth of Virginia, do hereby proclaim and make known that an election will be hold in said county, at the places prescribed by law, to supply the vacancy of on the First Thursday in or next.;;; Given under my hand as Governor, and under the lesser seal of the Commonwealth, at Richmond, this 4th day of November, 1864, and is the eighty-ninth year of the Commonwealth. William Smith. Teste: George W. Munford, Secretary of the Commonwealth. no 7--tde	0.8031492233276367
1864-11-18_orders_0170	State of Virginia, Executive Departments, Richmond, November 4, 1864.;;; A Proclamation.--Whereas, a vacancy has occurred in the General Assembly of this Commonwealth by the resignation of S. W. Thomas, the member of the House of Delegates from the county of Warren; therefore,;;; I. William Smith, Governor of the Commonwealth of Virginia, do hereby proclaim and make known that an election will be held in said county, at the places prescribed by law, to supply the vacancy aforesaid, on the First Thursday in December next.;;; Given under my hand as Governor, and under the lesser of the Commonwealth, at Richmond, this 4th day of November, 1864, and in the eighty-ninth year of the Commonwealth. William Smith. Teste: George W. Munford. Secretary of the Commonwealth. no 7--tde	0.8022153377532959
1861-12-03_article_0277	By the Governor of Virginia.--a proclamation.;;; --Whereas, a vacancy has occurred, in the representation of this Commonwealth, in the General Assembly, by the resignation of James G. Paxton, the Senator for the District composed of the counties of Bath, Highland, and Rockbridge: Therefore, I John Letcher, Governor of the Commonwealth of Virginia, do hereby require the Sheriffs of the said counties to hold elections in their respective counties, on the 12th day of December next, for a Senator to fill the vacancy aforesaid.;;; Given under my hand as Governor, and L. S. under the less seal of the Commonwealth, at Richmond, this 18th day of November, A. D. 1861, and in the 86th year of the Commonwealth.;;; John Letcher. By the Governor: Geo. W. Munford, no 19 --tde Sec'y of the Commonwealth. Lexington papers copy.;;; Savings banks.	0.8019702434539795
1861-11-15_orders_0016	By the Governor of Virginia.--a proclamation.;;; --Whereas, a has occurred in the Convention of Virginia by the resignation of Alfred M. Bar of the members for the county of Jefferson the Sheriff of the said county is hereby to hold an election at the several places by the law in said county, on Thursday the 21st day of November, (the for a member of the Convention to aforesaid.;;; Given under my hand as Governor, and the Seal of the Commonwealth, at Richmond, this 7th day of November in the year of the Commonwealth the John Letcher. By the Governor: Geo. W. Munford, Sec'y of the Commonwealth. The papers in Jefferson county will copy. to the Executive Department. no 9--tde	0.7995411157608032
1864-11-23_orders_0152	State of Virginia, Executive Department, Richmond, November 4, 1864. a proclamation.;;; --Whereas, a vacancy has occurred in the General Assembly of this Commonwealth by the resignation of S. W. Thomas, the member of the House of Delegates from the county of Warren; therefore,;;; I, William Smith, Governor of the Commonwealth of Virginia, do hereby proclaim and make known that an election will be held in said county, at the places prescribed by law, to supply the vacancy aforesaid, on the first Thursday in December next.;;; Given under my hand as Governor, and under the lesser cal of the commonwealth, at Richmond, this 4th day of November, 1864, and in the eighty-ninth year of the Commonwealth. William Smith. Teste: George W. Manford, Secretary of the Commonwealth. no 7--tde	0.7960816025733948
1861-10-25_article_0130	By the Governor of Virginia.--a Proclamation.;;; --Whereas, a vacancy has occurred in the Convention of Virginia, occasioned by the resignation of Eppa Hunton, late a member for the county of Prince William: Therefore, the Sheriff of the said county is hereby required to hold and election at the several places of voting prescribed by law in said county on the first Wednesday (being the 6th day) of November next, for a member of the Convention to supply the vacancy aforesaid.;;; Given under my hand as Governor, and under the seal of the Commonwealth, at Richmond, this 23d day of October, 1861, and in the year of the Commonwealth the 86th. John Letcher. By the Governor: Geo. W. Munford, Sec'y of the Commonwealth. oc 25--tde	0.7959281802177429
